condition_id,parameter,factor,plant_sha256,controller,controller_order,motor,eta,rep,trial_seed,protocol_id,experiment_protocol_id,tag,ic_protocol,internal_controller,source_csv,row_count,allocator_config,selected_candidate,r1,r2,r3,r4,fault_z,fault_vz,valid_prefault,contact_found,contact_t,contact_phase,vertical_speed_mps,horizontal_speed_mps,max_tilt_deg,max_angular_rate_radps,max_horizontal_drift_m,vertical_speed_ok,horizontal_speed_ok,tilt_ok,angular_rate_ok,drift_ok,safe_touchdown
arm_length_minus10,arm_length,0.90,48642b53e45c6e13081a9c5132e64519e1c1c67e8eeb29cb9c2610889cb13399,pinv,2,2,0.496000,4,63400004,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_arm_length_minus10_pinv_eta0p496_seed63400004,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_arm_length_minus10_pinv_eta0p496_seed63400004.csv,4227,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7278802394866943,-0.00392780639231205,True,True,15.405343532562256,adaptive_brake,0.3329278230667114,0.007948070940604518,0.11005421727895737,0.3111153956943371,0.021254370892468323,True,True,True,True,True,True
arm_length_minus10,arm_length,0.90,48642b53e45c6e13081a9c5132e64519e1c1c67e8eeb29cb9c2610889cb13399,pinv,1,2,0.496000,5,63400005,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_arm_length_minus10_pinv_eta0p496_seed63400005,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_arm_length_minus10_pinv_eta0p496_seed63400005.csv,4224,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7325912714004517,-0.0038038655184209347,True,True,15.345006465911865,adaptive_brake,0.34564459323883057,0.007650054257198265,0.12296479940414429,0.3142972007496817,0.021374181246101343,True,True,True,True,True,True
arm_length_minus10,arm_length,0.90,48642b53e45c6e13081a9c5132e64519e1c1c67e8eeb29cb9c2610889cb13399,cem,2,2,0.496000,5,63400005,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_arm_length_minus10_cem_eta0p496_seed63400005,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_arm_length_minus10_cem_eta0p496_seed63400005.csv,4224,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.7325693964958191,-0.0038882773369550705,True,True,14.662733793258667,adaptive_brake,0.39027512073516846,0.015343002152003881,8.629729270935059,1.5613736888364549,0.33216824036917475,False,True,True,False,True,False
arm_length_minus10,arm_length,0.90,48642b53e45c6e13081a9c5132e64519e1c1c67e8eeb29cb9c2610889cb13399,cem,1,2,0.496000,6,63400006,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_arm_length_minus10_cem_eta0p496_seed63400006,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_arm_length_minus10_cem_eta0p496_seed63400006.csv,4215,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.730201005935669,-0.003766125300899148,True,True,14.66514778137207,adaptive_brake,0.39307793974876404,0.014817702524419041,8.607529640197754,1.5608385240912477,0.3280676966595741,False,True,True,False,True,False
arm_length_minus10,arm_length,0.90,48642b53e45c6e13081a9c5132e64519e1c1c67e8eeb29cb9c2610889cb13399,pinv,2,2,0.496000,6,63400006,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_arm_length_minus10_pinv_eta0p496_seed63400006,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_arm_length_minus10_pinv_eta0p496_seed63400006.csv,4215,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7300593852996826,-0.0036671736743301153,True,True,15.349299192428589,adaptive_brake,0.33812615275382996,0.008016612324173906,0.11699042469263077,0.30070830498307133,0.019576657775347398,True,True,True,True,True,True
arm_length_minus10,arm_length,0.90,48642b53e45c6e13081a9c5132e64519e1c1c67e8eeb29cb9c2610889cb13399,pinv,1,2,0.496000,7,63400007,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_arm_length_minus10_pinv_eta0p496_seed63400007,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_arm_length_minus10_pinv_eta0p496_seed63400007.csv,4230,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7165287137031555,-0.00378985283896327,True,True,15.425750494003296,adaptive_brake,0.3322901427745819,0.008133540098352859,0.109926238656044,0.29831420667682906,0.02086421616991121,True,True,True,True,True,True
arm_length_minus10,arm_length,0.90,48642b53e45c6e13081a9c5132e64519e1c1c67e8eeb29cb9c2610889cb13399,cem,2,2,0.496000,7,63400007,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_arm_length_minus10_cem_eta0p496_seed63400007,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_arm_length_minus10_cem_eta0p496_seed63400007.csv,4230,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.7165156602859497,-0.003893381915986538,True,True,14.786914110183716,adaptive_brake,0.3762580156326294,0.014601222821089806,8.652728080749512,1.5496859325505046,0.3344721885081671,False,True,True,False,True,False
arm_length_minus10,arm_length,0.90,48642b53e45c6e13081a9c5132e64519e1c1c67e8eeb29cb9c2610889cb13399,cem,1,2,0.496000,8,63400008,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_arm_length_minus10_cem_eta0p496_seed63400008,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_arm_length_minus10_cem_eta0p496_seed63400008.csv,4206,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.7207472920417786,-0.0035642068833112717,True,True,14.565183162689209,adaptive_brake,0.38349708914756775,0.014430567245320266,8.640899658203125,1.549494629525594,0.32160903535504193,False,True,True,False,True,False
arm_length_minus10,arm_length,0.90,48642b53e45c6e13081a9c5132e64519e1c1c67e8eeb29cb9c2610889cb13399,pinv,2,2,0.496000,8,63400008,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_arm_length_minus10_pinv_eta0p496_seed63400008,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_arm_length_minus10_pinv_eta0p496_seed63400008.csv,4206,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7208793759346008,-0.0037915066350251436,True,True,15.264484405517578,adaptive_brake,0.33539193868637085,0.008360487580583274,0.11519769579172134,0.30428045963034406,0.019199545822419874,True,True,True,True,True,True
arm_length_minus10,arm_length,0.90,48642b53e45c6e13081a9c5132e64519e1c1c67e8eeb29cb9c2610889cb13399,pinv,1,2,0.496000,9,63400009,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_arm_length_minus10_pinv_eta0p496_seed63400009,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_arm_length_minus10_pinv_eta0p496_seed63400009.csv,4161,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7281913161277771,-0.0040009659714996815,True,True,14.904213666915894,adaptive_brake,0.34044185280799866,0.007870465318903704,0.119503453373909,0.31109330864365325,0.022015808251424854,True,True,True,True,True,True
arm_length_minus10,arm_length,0.90,48642b53e45c6e13081a9c5132e64519e1c1c67e8eeb29cb9c2610889cb13399,cem,2,2,0.496000,9,63400009,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_arm_length_minus10_cem_eta0p496_seed63400009,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_arm_length_minus10_cem_eta0p496_seed63400009.csv,4158,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.7281367778778076,-0.004179012030363083,True,True,14.111262321472168,adaptive_brake,0.4037109613418579,0.015254747442331065,8.664644241333008,1.554793039701636,0.31137859178069593,False,True,True,False,True,False
arm_length_minus10,arm_length,0.90,48642b53e45c6e13081a9c5132e64519e1c1c67e8eeb29cb9c2610889cb13399,cem,1,2,0.496000,10,63400010,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_arm_length_minus10_cem_eta0p496_seed63400010,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_arm_length_minus10_cem_eta0p496_seed63400010.csv,4180,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.7291895747184753,-0.00395979592576623,True,True,14.42673110961914,adaptive_brake,0.3898397386074066,0.014177284162891749,8.605132102966309,1.5613791891269115,0.3191856942363654,False,True,True,False,True,False
arm_length_minus10,arm_length,0.90,48642b53e45c6e13081a9c5132e64519e1c1c67e8eeb29cb9c2610889cb13399,pinv,2,2,0.496000,10,63400010,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_arm_length_minus10_pinv_eta0p496_seed63400010,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_arm_length_minus10_pinv_eta0p496_seed63400010.csv,4179,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7291289567947388,-0.00408772611990571,True,True,15.047405242919922,adaptive_brake,0.34431859850883484,0.00787561262066971,0.12045250087976456,0.3087597646669483,0.021941217330692157,True,True,True,True,True,True
arm_length_minus10,arm_length,0.90,48642b53e45c6e13081a9c5132e64519e1c1c67e8eeb29cb9c2610889cb13399,pinv,1,2,0.496000,11,63400011,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_arm_length_minus10_pinv_eta0p496_seed63400011,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_arm_length_minus10_pinv_eta0p496_seed63400011.csv,4224,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7029450535774231,-0.003640916896983981,True,True,15.345664739608765,adaptive_brake,0.32953986525535583,0.008504424594714349,0.10839749127626419,0.3017444233063416,0.020729489627979783,True,True,True,True,True,True
arm_length_minus10,arm_length,0.90,48642b53e45c6e13081a9c5132e64519e1c1c67e8eeb29cb9c2610889cb13399,cem,2,2,0.496000,11,63400011,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_arm_length_minus10_cem_eta0p496_seed63400011,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_arm_length_minus10_cem_eta0p496_seed63400011.csv,4224,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.7029603123664856,-0.003370179096236825,True,True,14.765563249588013,adaptive_brake,0.36861443519592285,0.01401787332022541,8.60710334777832,1.5508205500424226,0.33337918747571577,False,True,True,False,True,False
arm_length_minus10,arm_length,0.90,48642b53e45c6e13081a9c5132e64519e1c1c67e8eeb29cb9c2610889cb13399,cem,1,2,0.496000,12,63400012,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_arm_length_minus10_cem_eta0p496_seed63400012,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_arm_length_minus10_cem_eta0p496_seed63400012.csv,4191,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.7210538983345032,-0.003947519231587648,True,True,14.30602765083313,adaptive_brake,0.40185749530792236,0.016020438292181045,8.630881309509277,1.5600794413981223,0.32270501760771203,False,True,True,False,True,False
arm_length_minus10,arm_length,0.90,48642b53e45c6e13081a9c5132e64519e1c1c67e8eeb29cb9c2610889cb13399,pinv,2,2,0.496000,12,63400012,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_arm_length_minus10_pinv_eta0p496_seed63400012,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_arm_length_minus10_pinv_eta0p496_seed63400012.csv,4191,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.720928966999054,-0.0038650687783956528,True,True,15.185629606246948,adaptive_brake,0.33336615562438965,0.008042069964426534,0.11919549852609634,0.3014871981206407,0.01982979890369276,True,True,True,True,True,True
arm_length_minus10,arm_length,0.90,48642b53e45c6e13081a9c5132e64519e1c1c67e8eeb29cb9c2610889cb13399,pinv,1,2,0.496000,13,63400013,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_arm_length_minus10_pinv_eta0p496_seed63400013,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_arm_length_minus10_pinv_eta0p496_seed63400013.csv,4194,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7150992751121521,-0.003763325046747923,True,True,15.165685176849365,adaptive_brake,0.3307192623615265,0.008660355359893995,0.10018293559551239,0.3004103606906249,0.01951286324150302,True,True,True,True,True,True
arm_length_minus10,arm_length,0.90,48642b53e45c6e13081a9c5132e64519e1c1c67e8eeb29cb9c2610889cb13399,cem,2,2,0.496000,13,63400013,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_arm_length_minus10_cem_eta0p496_seed63400013,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_arm_length_minus10_cem_eta0p496_seed63400013.csv,4191,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.7151418924331665,-0.0036757702473551035,True,True,14.26537823677063,adaptive_brake,0.3887319266796112,0.014381155759711021,8.63868522644043,1.5504566823149741,0.3048411968141021,False,True,True,False,True,False
arm_length_minus10,arm_length,0.90,48642b53e45c6e13081a9c5132e64519e1c1c67e8eeb29cb9c2610889cb13399,cem,1,2,0.496000,14,63400014,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_arm_length_minus10_cem_eta0p496_seed63400014,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_arm_length_minus10_cem_eta0p496_seed63400014.csv,4185,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.6940634250640869,-0.00383118842728436,True,True,14.486582279205322,adaptive_brake,0.3670443296432495,0.014232052310510028,8.588094711303711,1.5604170296591553,0.3330693598049419,False,True,True,False,True,False
arm_length_minus10,arm_length,0.90,48642b53e45c6e13081a9c5132e64519e1c1c67e8eeb29cb9c2610889cb13399,pinv,2,2,0.496000,14,63400014,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_arm_length_minus10_pinv_eta0p496_seed63400014,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_arm_length_minus10_pinv_eta0p496_seed63400014.csv,4182,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.6940041780471802,-0.003732159035280347,True,True,15.007977962493896,adaptive_brake,0.3281836211681366,0.008423580386998053,0.10887949168682098,0.30895048139101955,0.019252071334418246,True,True,True,True,True,True
arm_length_minus10,arm_length,0.90,48642b53e45c6e13081a9c5132e64519e1c1c67e8eeb29cb9c2610889cb13399,pinv,1,2,0.496000,15,63400015,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_arm_length_minus10_pinv_eta0p496_seed63400015,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_arm_length_minus10_pinv_eta0p496_seed63400015.csv,4197,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7088296413421631,-0.0038281490560621023,True,True,15.226025581359863,adaptive_brake,0.32530513405799866,0.008696884706365862,0.11049557477235794,0.29957939952055807,0.017244306162694966,True,True,True,True,True,True
arm_length_minus10,arm_length,0.90,48642b53e45c6e13081a9c5132e64519e1c1c67e8eeb29cb9c2610889cb13399,cem,2,2,0.496000,15,63400015,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_arm_length_minus10_cem_eta0p496_seed63400015,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_arm_length_minus10_cem_eta0p496_seed63400015.csv,4200,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.708805501461029,-0.003812233218923211,True,True,14.426366090774536,adaptive_brake,0.38501763343811035,0.01509319144749146,8.614899635314941,1.5859170212998759,0.32216246157675477,False,True,True,False,True,False
arm_length_minus10,arm_length,0.90,48642b53e45c6e13081a9c5132e64519e1c1c67e8eeb29cb9c2610889cb13399,cem,1,2,0.496000,16,63400016,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_arm_length_minus10_cem_eta0p496_seed63400016,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_arm_length_minus10_cem_eta0p496_seed63400016.csv,4191,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.7314727306365967,-0.004025462083518505,True,True,14.48424220085144,adaptive_brake,0.3932231366634369,0.014908155594376757,8.608063697814941,1.5820899329477625,0.3240582314772918,False,True,True,False,True,False
arm_length_minus10,arm_length,0.90,48642b53e45c6e13081a9c5132e64519e1c1c67e8eeb29cb9c2610889cb13399,pinv,2,2,0.496000,16,63400016,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_arm_length_minus10_pinv_eta0p496_seed63400016,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_arm_length_minus10_pinv_eta0p496_seed63400016.csv,4191,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.731469452381134,-0.003818478435277939,True,True,15.18427038192749,adaptive_brake,0.33633658289909363,0.008253261288830917,0.1115218922495842,0.3036020636915781,0.021070125030138085,True,True,True,True,True,True
arm_length_minus10,arm_length,0.90,48642b53e45c6e13081a9c5132e64519e1c1c67e8eeb29cb9c2610889cb13399,pinv,1,2,0.496000,17,63400017,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_arm_length_minus10_pinv_eta0p496_seed63400017,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_arm_length_minus10_pinv_eta0p496_seed63400017.csv,4206,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.715793251991272,-0.003830953501164913,True,True,15.226873874664307,adaptive_brake,0.3359689712524414,0.00793152364207509,0.12078142166137695,0.3068463570495471,0.021238770919353438,True,True,True,True,True,True
arm_length_minus10,arm_length,0.90,48642b53e45c6e13081a9c5132e64519e1c1c67e8eeb29cb9c2610889cb13399,cem,2,2,0.496000,17,63400017,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_arm_length_minus10_cem_eta0p496_seed63400017,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_arm_length_minus10_cem_eta0p496_seed63400017.csv,4206,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.7155882716178894,-0.0037208038847893476,True,True,14.670469999313354,adaptive_brake,0.3806810677051544,0.013820271300125423,8.618617057800293,1.5753686987021673,0.3275883156641719,False,True,True,False,True,False
arm_length_minus10,arm_length,0.90,48642b53e45c6e13081a9c5132e64519e1c1c67e8eeb29cb9c2610889cb13399,cem,1,2,0.496000,18,63400018,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_arm_length_minus10_cem_eta0p496_seed63400018,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_arm_length_minus10_cem_eta0p496_seed63400018.csv,4212,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.7155043482780457,-0.0037172806914895773,True,True,14.683808088302612,adaptive_brake,0.3785179853439331,0.014282345449697323,8.636968612670898,1.5638803822761786,0.33143136668601497,False,True,True,False,True,False
arm_length_minus10,arm_length,0.90,48642b53e45c6e13081a9c5132e64519e1c1c67e8eeb29cb9c2610889cb13399,pinv,2,2,0.496000,18,63400018,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_arm_length_minus10_pinv_eta0p496_seed63400018,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_arm_length_minus10_pinv_eta0p496_seed63400018.csv,4212,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7153913378715515,-0.0038006759714335203,True,True,15.34575080871582,adaptive_brake,0.32238876819610596,0.008097290633266743,0.11094126105308533,0.29706849314861,0.021348982371972542,True,True,True,True,True,True
